Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,43.8191,4.9872,99.2604,3.2179,3.8263463692709396e+20,9.2713,5.763,3.529755650299003e+19
Time-MoE,29.1927,25.5974,91.8597,4.1221,1.8933887442039603e+19,8.838,11.142,6.273289362079744e+18
TimesFM,37.6552,3.9373,88.3243,3.3125,3.010942842395689e+19,8.1336,11.1128,2.78205785178112e+16
Timer,38.9743,3.9372,113.0059,4.061,1.6602988074657382e+19,6.8616,23.8145,5.43324805005312e+16
Chronos,33.9762,4.8318,71.0545,3.4721,4.87983403803607e+18,7.0939,25.5692,2.598908333129728e+17
My-MoE,44.806,3.5339,85.5623,3.2129,2.9170458550536765e+20,9.1836,25.3482,5.943526927053619e+18
Mean Foundation Models,36.4117,5.764,90.0078,3.5442,9.063214561812808e+19,7.7003,13.9601,8.310466224010035e+18
