Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,74.0955,5.2187,17.734,6.9981,19.9816,9.9818,48.4509,36.013
Time-MoE,69.9123,10.4559,24.404,4.4568,18.2059,25.8891,36.6298,38.4132
TimesFM,63.3977,5.7841,28.3071,4.1102,16.8668,9.6201,35.2234,28.6489
Timer,68.3142,4.9197,19.6432,7.2116,55.1992,7.9814,41.0097,31.5357
Chronos,87.0722,3.5868,20.0623,3.87,14.2672,6.576,40.2966,28.6235
My-MoE,157.145,3.3674,21.5054,3.126,14.9303,11.1009,39.5265,35.4014
Mean Foundation Models,72.5584,4.8993,21.8648,4.7247,17.0649,12.0097,37.7543,31.6668
