Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,25.7897,4.6062,5.626537617391616e+17,6.8102,1.2233843669798486e+21,8.6441,14.1765,1.368415235211264e+18
Time-MoE,34.3235,6.9701,4.578786251112448e+17,5.6831,3.2105035843617423e+20,8.6364,17.8474,1.8394062881030144e+18
TimesFM,38.9325,4.6216,4.034993730879488e+17,2.5146,3.650717253797675e+20,7.814,29.4076,1.239791031025664e+17
Timer,39.6641,3.8077,4.746732894158848e+17,3.6167,1.5289493960649605e+20,4.9387,34.811,3.346777298173952e+17
Chronos,31.2403,4.1676,3.34603587944448e+17,3.7889,1.3163243256571494e+19,5.5502,12.4678,6.67034190872576e+16
My-MoE,27.205,3.9313,5.135437098123264e+17,4.1886,8.19222419380319e+20,7.1131,15.9465,6.99647982085079e+18
Mean Foundation Models,33.0844,3.7578,4.46661700616192e+17,4.3183,4.141290754809004e+20,7.0085,21.1111,6.723141552308224e+17
