Epoch,Train Loss
1,0.2698272191561185
2,0.211295302097614
3,0.32809449846927935
4,0.21172625972674444
5,0.20901625660749582
6,0.3383955875268349
7,0.20844379525918227
8,0.30955415964126587
9,0.27108389826921314
10,0.3549959361553192
11,0.2102181430046375
12,0.35757593925182635
