Epoch,Train Loss
1,0.14753061418349928
2,0.15078091392150292
3,0.14522761450364038
4,0.1449748816398474
5,0.14651358356842628
6,0.14254089502187875
7,0.14649605063291696
8,0.13802539327969918
9,0.13765281496139672
10,0.13952351418825296
11,0.13945080626469392
12,0.14049784609904656
13,0.14014607725235131
14,0.1369726354112992
15,0.13600161843574965
16,0.13669256980602557
17,0.13617894225395644
18,0.13693892783843553
19,0.14009264226143175
20,0.13474817631336358
21,0.13174743090684599
22,0.13494507509928483
23,0.1352329426086866
24,0.13540515475548232
25,0.13376504870561454
26,0.13391331869822282
27,0.1338883712887764
28,0.1310818986250804
29,0.1311194237608176
30,0.13195425329300073
