Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,18.0374,5.4037,16.1952,3.5808,96.6956,9.4606,13.5202,685.8408
Timer,25.406,13.4719,17.8061,5.3248,54.6598,5.9969,7.1814,1046.2302
TimesFM,21.4505,6.5579,24.3118,3.8141,62.8518,3.7815,10.5386,164.7912
Morai,9.8973,5.3381,16.5907,8.0131,34.5771,9.8065,11.15,422.5444
Chronos,17.8169,6.0987,16.9502,3.8779,51.6776,4.2001,6.8132,182.6732
My-MoE,15.594,6.3697,16.2404,4.0631,93.9653,5.0378,9.8919,596.0029
