Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Timer,256,1.0,20.512820512820515,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
TimesFM,255,1.0,20.432692307692307,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Chronos,339,1.0,20.372596153846153,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Moirai,328,1.0,19.71153846153846,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Time-MoE,333,1.0,20.01201923076923,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Timer,332,1.0,19.951923076923077,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
TimesFM,332,1.0,19.951923076923077,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Chronos,502,1.0,20.112179487179485,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Moirai,507,1.0,20.3125,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Time-MoE,492,1.0,19.71153846153846,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Timer,499,1.0,19.99198717948718,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
TimesFM,496,1.0,19.871794871794872,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Chronos,509,1.0,20.392628205128204,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Moirai,508,1.0,20.352564102564102,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Time-MoE,505,1.0,20.232371794871796,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Timer,484,1.0,19.391025641025642,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
TimesFM,490,1.0,19.631410256410255,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Chronos,244,1.0,19.55128205128205,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
Moirai,248,1.0,19.871794871794872,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
