Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,14.6328,4.3789,20.4511,9.0042,1366.9736,6.5508,8.7513,1.163050837082112e+18
Time-MoE,15.1151,3.5667,21.9725,4.4529,3126.2314,10.1167,4.6159,5.83061875982336e+16
TimesFM,13.7674,4.685,22.9398,4.4019,895.2191,9.4816,7.4064,0.0
Timer,12.3239,4.3299,24.6893,3.7412,16552.71,9.5758,7.7438,2.723787996921856e+17
Chronos,18.6786,3.3367,29.3809,6.0987,104.4815,8.1373,5.6388,0.0
My-MoE,15.1151,3.5667,27.1602,4.4529,3126.232,10.1167,4.6159,2.260137687384064e+17
Mean Foundation Models,12.7398,3.4292,22.7378,5.5398,4371.7144,8.6678,6.5627,0.0
