Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.5736,4.239,22.8981,7.3044,16.171,14.6294,9.5124,4.627690509681295e+19
Time-MoE,5.4697,3.3997,17.8374,2.3914,38.5972,9.4443,9.0078,4.701735402266952e+19
TimesFM,9.1765,3.8836,32.2167,2.3244,48.3829,6.0511,7.4333,1.3800337230423654e+19
Timer,8.8313,3.0621,23.8176,2.4293,37.3696,6.6476,9.0356,1.135645273536594e+19
Chronos,5.3199,4.5172,23.025,2.6992,15.3872,6.8161,8.5033,9.543085416639365e+19
My-MoE,9.1765,3.8836,17.7502,2.3914,24.8648,6.0511,7.4333,5.24041887636521e+18
Mean Foundation Models,5.5029,3.6524,23.959,2.4642,13.2633,8.3861,8.3417,4.267002935734436e+19
