Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,13.0543,4.5267,24.5768,8.2525,2.6064832982302065e+20,7.0633,7.199,1.2230881448034304e+18
Time-MoE,18.1066,4.0112,33.5392,4.2157,4.383340817960403e+20,16.8134,4.325,5.482726006194176e+17
TimesFM,14.5078,3.1529,31.3432,4.0183,1.7661103433245e+20,5.2962,7.0368,0.0
Timer,16.9039,3.8497,39.2685,4.0446,3.24596805703775e+20,6.8838,8.5534,4.63628566265856e+17
Chronos,19.692,4.3199,31.4332,4.1246,2.984232887458464e+20,6.9729,4.3895,4.9147025555456e+16
My-MoE,10.2124,4.0112,33.5392,4.2157,5.6961458817749484e+20,16.8134,4.325,3.52717612515328e+17
Mean Foundation Models,16.4529,3.2298,30.6719,4.7763,2.9972271907534275e+20,8.2252,4.7129,3.15381059158016e+17
