Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,20.661,3.6465,49.8955,9.4541,43.1327,8.3631,22.8773,62.2369
Time-MoE,26.3001,2.761,84.484,4.8179,44.7667,5.8608,23.6254,100.5064
TimesFM,18.6753,3.0509,77.4825,5.4183,29.4778,3.1991,25.669,54.2032
Timer,20.9211,3.5601,71.5261,6.4632,45.4398,6.0904,27.2344,68.094
Chronos,17.3311,1.8362,101.7543,6.0319,16.2755,5.4682,30.5444,47.1815
My-MoE,24.0049,2.761,77.4825,4.8179,17.106,5.8608,23.6254,53.9914
Mean Foundation Models,19.1226,2.2783,73.1625,6.2951,33.789,4.1765,25.983,65.485
