Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,10.1082,2.6112,8.2018,8.8826,2287.2894,18.9255,17.9011,8.136862786912256e+18
Time-MoE,19.6764,4.5726,9.5516,5.1549,2290.5045,20.5706,14.5675,2.3135685300977664e+18
TimesFM,20.9353,3.7878,11.66,3.0877,1234.8785,9.0505,25.817,0.0
Timer,21.2924,8.11,13.4281,3.8737,2765.0751,11.3341,14.6404,9.016227275997184e+17
Chronos,19.0748,4.0636,12.085,3.5172,1484.2628,8.8866,24.2449,0.0
My-MoE,19.6764,4.5726,13.7259,5.1549,1617.7164,20.5705,14.5676,9.105608766652416e+17
Mean Foundation Models,18.2174,3.5248,9.935,4.6245,2012.4022,13.3171,18.6959,2.0269350829162496e+18
