Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,10.0472,7.3375,30.6167,10.9729,9.207,6.8108,32.8399,434.1171
Time-MoE,13.463,5.7219,37.6393,3.9468,5.4694,12.4898,42.1172,158.4197
TimesFM,21.92,6.3503,34.3149,3.8582,6.7118,5.2709,26.7385,89.8474
Timer,15.0239,7.8302,34.2998,5.5206,3.5533,5.7779,34.1086,143.7465
Chronos,15.101,6.4673,32.5213,3.7389,6.9477,5.2612,36.9924,57.9143
My-MoE,13.463,5.7219,37.6393,3.9468,4.8366,12.4898,42.1172,63.1283
Mean Foundation Models,13.8712,6.3812,33.8125,4.8798,5.6013,3.6894,34.5593,133.6308
