Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,20.7391,5.5738,50.4112,3.1554,8.4985,5.407,8.9519,1.0589889334607872e+18
Time-MoE,21.2865,7.0977,38.8325,8.4657,4.3899,17.3714,8.2334,1.1819784358330368e+18
TimesFM,21.9514,4.1052,38.9518,2.9941,6.3285,2.8283,6.6464,0.0
Timer,19.7227,4.0743,29.4206,3.041,8.2656,2.8891,4.5474,0.0
Chronos,26.1777,3.8818,37.766,3.3479,6.0279,2.6436,8.4208,0.0
My-MoE,21.3218,7.0977,34.7626,8.4657,4.3899,17.3714,8.2334,2.35203867967488e+16
Mean Foundation Models,21.664,4.2903,38.2298,3.2272,6.2479,5.1357,6.9337,0.0
