Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,12.0053,4.0896,29.5949,5.6048,15.6529,12.1172,5.4043,3.663400945057792e+17
Time-MoE,26.6596,11.2391,28.4888,6.8292,20.6989,22.35,8.0547,8.977581160267776e+17
TimesFM,20.3287,4.8168,25.8769,3.941,11.4648,9.61,3.8231,0.0
Timer,18.95,7.4431,30.3823,5.171,19.545,9.2583,12.2182,2.2595513706610688e+18
Chronos,25.5472,4.7924,31.486,5.3251,12.2385,11.1575,5.7827,0.0
My-MoE,27.1151,4.8168,17.4462,3.941,11.4648,9.61,3.8231,1.4629929920495616e+18
Mean Foundation Models,19.9918,6.278,27.931,5.3742,15.92,12.3695,3.5627,1.802631060127744e+17
