Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,4.0303,12.8153,6.599672516837376e+18,6.8914,70.3198,35.5928,5.5492,1.387394695692288e+18
Time-MoE,17.8291,8.9034,5.059400607727616e+18,4.6733,100.0,29.9337,17.2723,2.8254710792192e+18
TimesFM,16.1924,9.0226,7.036654515440845e+18,4.6657,100.0,24.9577,5.861,0.0
Timer,14.9055,8.6541,2.336861426234163e+18,4.9025,279.4616,29.1909,27.9027,3.39792042655744e+18
Chronos,11.094,6.0463,4.882530848001229e+18,4.2945,100.0,29.009,4.1745,0.0
My-MoE,17.8291,8.9034,4.779409971714458e+18,4.6733,51.1942,29.9337,12.4764,2.4384820704444416e+18
Mean Foundation Models,12.0238,7.2768,5.183023939898573e+18,4.9332,100.0,29.41,9.5708,4.09534661132288e+17
