Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,33.9949,9.8781,3.516518217495347e+18,5.9793,7.484007142077235e+18,6.3633,20.134,4.0637567510511616e+18
Time-MoE,42.7109,4.9187,3.6137515526127616e+18,4.0242,0.0,3.5765,13.7665,138378477568000.0
TimesFM,25.2996,3.929,3.053324248232755e+18,5.4793,2.20841497329664e+16,4.3339,17.138,4.65020840312832e+16
Timer,30.0938,5.2647,2.92360034451456e+18,7.6246,2.79286154002432e+16,1.7186,18.8635,1.727400547188736e+17
Chronos,29.5196,5.0032,2.7683572483620864e+18,6.503,7.542767878144e+16,2.4081,17.4195,1.18483291471872e+16
My-MoE,32.5855,4.9187,3.613752411606221e+18,4.0242,2.20841497329664e+16,4.3339,14.5733,0.0
Mean Foundation Models,32.3238,4.332,3.175110408142848e+18,5.9221,1.4456550680690688e+18,2.5274,17.4643,8.50706051366912e+17
