Epoch,Train Loss
1,0.11615671045505084
2,0.10778373307906665
3,0.10755863269934288
4,0.10602036175819543
5,0.10284467328053254
6,0.10508573284515968
7,0.10403810842679097
8,0.10482828949506466
9,0.10397029094971143
10,0.10150153476458329
11,0.10392969961349781
12,0.10468587336631921
13,0.10177582101180004
14,0.10212513345938462
15,0.10523102031304286
16,0.10623368792808972
17,0.10079599687686333
18,0.1000419041285148
19,0.09992888283271056
20,0.1035819357404342
21,0.10218055374347247
22,0.10451937294923343
23,0.10261178016662598
24,0.10478178583658658
25,0.10606066767986004
26,0.11057623705038658
27,0.1013007851747366
28,0.10212482454685065
29,0.0970000080191172
30,0.10990997289235775
31,0.1200790313573984
32,0.10459219950896043
33,0.10873879549595025
34,0.10597446904732631
35,0.1089783047254269
36,0.1069675420339291
37,0.1048950323691735
38,0.10470974216094384
39,0.10654587699816777
