Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,61.541,10.3528,8.08575106547712e+17,4.8584,2.551168462528656e+21,17.1659,88.2166,2.098756041436037e+19
Time-MoE,59.5028,41.1831,7.936030653022208e+17,8.5954,1.5350843960700436e+20,31.2408,74.3737,7.49120636625879e+18
TimesFM,43.8982,7.9673,6.872645068914688e+17,3.861,8.586677288802714e+18,12.7742,88.4618,2.52139276337152e+16
Timer,40.6324,7.6758,4.436602432520192e+17,2.876,7.506438038277325e+19,13.5582,112.8515,9.18824836661248e+16
Chronos,51.3771,7.9042,7.178452109099008e+17,4.342,2.0732722824819507e+19,10.5397,62.2602,5.229824373161984e+17
My-MoE,98.1151,36.3975,1.0305028849926144e+18,16.0637,4.357938525945987e+20,30.1067,101.4786,5.903165830882918e+18
Mean Foundation Models,50.8354,8.865,6.90189701742592e+17,4.303,5.570450811999224e+20,16.2542,84.4123,5.736770637398016e+18
