Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,16.2416,10.4075,65.4878,7.1673,94.7386,5.5827,6.8084,1.3194896306549555e+19
Time-MoE,35.8077,13.1418,40.6708,3.8075,250.7556,24.7251,5.4815,6.044276551896269e+19
TimesFM,29.6437,5.0026,33.541,3.5497,546.3392,5.1456,8.3071,20.8333
Timer,26.6476,14.801,35.4019,4.0336,228.9802,3.8064,8.2774,3.350138700641075e+18
Chronos,23.8858,7.9127,41.914,3.4393,86.9645,8.5679,5.9766,1.1921076867039232e+18
My-MoE,12.6202,19.5601,28.5055,6.1719,1457.7377,15.6542,19.6665,2.0366928706556396e+20
Mean Foundation Models,26.2635,4.8277,43.2163,3.8351,236.7085,5.1806,4.0057,1.326804475356119e+19
