Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,127.6389,5.5435,16.1232,4.6681,3.1492778978443264e+19,6.7196,13.872,2.2880061732421632e+18
Time-MoE,110.1401,40.7367,19.9159,3.4522,2.7266756215465574e+19,46.6256,10.1261,2.708595355418624e+17
TimesFM,118.7121,7.6505,19.6327,3.966,2.4057877915448115e+19,6.779,17.6857,3311377213030400.0
Timer,103.9858,4.4341,21.6082,5.6778,4.0140039357936435e+19,9.2792,38.8845,1.0251247269445632e+18
Chronos,148.7951,5.3626,22.4683,3.2429,2.5621694405777818e+19,7.0087,10.4337,0.0
My-MoE,76.1128,43.9857,25.0533,3.7647,2.9236728865121894e+19,37.5231,13.0019,4.599745691516928e+17
Mean Foundation Models,121.8544,9.9642,16.0462,3.3517,2.9715830749003776e+19,9.4439,14.7116,7.086028707856384e+17
