Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,78.8917,3.8027,5.473862267437056e+17,5.6088,168.5814,6.7644,11.1762,1.6943713628454912e+18
Time-MoE,102.4942,31.6889,5.29367604133888e+17,10.7319,293.1794,5.9766,10.6034,5.380074140336128e+17
TimesFM,78.5759,5.118,2.600970185867264e+17,3.3281,102.5571,13.5649,28.619,1.27952377348096e+17
Timer,167.6476,3.2231,3.644056412356608e+17,4.1164,761.1155,4.3093,11.0989,1.5762602990764032e+18
Chronos,71.4318,3.1128,3.9163608956928e+16,3.7973,102.1233,8.3732,20.09,2.2052115316736e+16
My-MoE,76.5973,37.2402,5.257341154885632e+17,14.1245,2233.6777,10.9959,17.1337,2.590011523124429e+18
Mean Foundation Models,98.8005,7.2391,3.480840407351296e+17,3.9635,281.8985,3.6555,9.2396,7.912920507744256e+17
