Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,23.2721,8.0398,19.1961,7.3822,31.1056,10.5816,11.4565,1.2904359807837798e+19
Time-MoE,23.4532,40.8658,16.9568,5.1323,8.7877,22.0143,15.8786,7.38172850887721e+18
TimesFM,24.0183,6.2659,15.8204,4.9656,9.6489,7.83,24.4034,3.47189419180032e+16
Timer,29.1387,6.2605,19.2921,3.6792,18.428,5.8077,17.628,2.382122006347776e+17
Chronos,25.6235,8.7521,17.3178,3.0502,12.9724,10.4953,9.5798,1.2222901398798336e+18
My-MoE,28.1907,31.1788,18.848,9.2245,37.78,17.9291,19.1196,2.6995429387481907e+19
Mean Foundation Models,24.6653,8.4084,16.0374,4.021,9.0076,6.7622,15.1742,4.086161018454016e+18
