Epoch,Train Loss
1,0.14776302186342385
2,0.13464276377971357
3,0.12724536198836106
4,0.12566737372141618
5,0.12268170829002674
6,0.12186648983221787
7,0.12260427325963974
8,0.12346890282172424
9,0.1206106417454206
10,0.12509441318420264
11,0.12196172716525885
12,0.12162716400164825
13,0.12352544527787429
14,0.11908142727154952
15,0.1208103562776859
16,0.11949289418183841
17,0.12103761732578278
18,0.12014795553225738
19,0.1194867927294511
20,0.11990188635312594
21,0.11928620590613438
22,0.12030267486205468
23,0.11906859909112637
24,0.11877754961068814
25,0.11796196951315953
26,0.11755222311386695
27,0.11941657272668985
28,0.12027059495449066
29,0.11605862413461392
30,0.11824421355357537
31,0.11836898613434571
32,0.11826026554291065
33,0.11793098656030801
34,0.1175444544507907
35,0.11802294735725109
36,0.11857868559085406
37,0.11765087797091557
38,0.1177118202814689
39,0.11687836108299401
