Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,11.5072,6.208,22.0177,2.8277,119.4949,12.326,12.013,1435.7623
Timer,33.7623,5.2555,20.4667,2.9655,84.1071,4.3022,48.1369,1406.0233
TimesFM,21.136,5.2966,18.8252,3.1609,101.3804,3.1517,14.2147,252.9736
Morai,9.0339,7.9891,21.6667,6.467,50.8125,10.5395,14.7353,810.2847
Chronos,13.9394,5.7881,20.7828,2.3372,62.2974,3.2183,7.7738,198.908
My-MoE,13.1869,5.0623,18.8252,3.8383,101.3804,4.5428,11.421,252.9736
