Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,6.5525,3.3095,17.2737,2.7231,27.7376,4.5293,5.2479,1.227897906879529e+19
Timer,5.7229,4.8552,21.9883,3.9249,30.0667,2.5029,5.0827,3.235496306147328e+17
TimesFM,5.6916,6.6255,22.2423,1.8423,71.0714,2.5086,5.4641,1.3157892586314138e+19
Morai,7.7694,8.865,18.917,5.6903,15.0086,5.6457,6.6065,1.0032896715574477e+19
Chronos,5.9228,7.0148,21.291,2.0822,17.5311,3.264,6.158,5.9530603800612045e+19
My-MoE,6.9682,6.205,19.3643,1.9995,18.5954,2.6187,5.4221,6.091990632077722e+18
