Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,1839,0.4968497406340864,20.09396853146853,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Time-MoE,1177,0.49802244504630416,12.860576923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Timer,1548,0.49737110202626666,16.914335664335663,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
TimesFM,2149,0.504059975773526,23.481206293706293,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Chronos,857,0.501150899200484,29.429945054945055,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Moirai,674,0.5024412683368791,23.145604395604394,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Time-MoE,388,0.4982104171643552,13.324175824175825,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Timer,377,0.4980573925320603,12.946428571428571,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
TimesFM,616,0.4980438091344648,21.153846153846153,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Chronos,1190,0.49651994071587796,16.826923076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Moirai,902,0.4952385119284336,12.754524886877828,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Time-MoE,1793,0.5016737422062841,25.353506787330318,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Timer,1723,0.5005979700553438,24.363687782805428,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
TimesFM,1464,0.5030087532648624,20.70135746606335,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Chronos,1657,0.4956221342374563,18.105332167832167,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Moirai,1844,0.5101390953888862,20.1486013986014,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Time-MoE,1698,0.49573219184038636,18.553321678321677,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Timer,1724,0.49529269446560514,18.837412587412587,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
TimesFM,2229,0.5017585305688412,24.355332167832167,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Chronos,1168,0.49900991017994,18.71794871794872,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Moirai,1244,0.5047083766801564,19.935897435897434,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Time-MoE,1326,0.49824862806955256,21.25,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Timer,1264,0.4993225477777327,20.256410256410255,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
TimesFM,1238,0.4987704562977173,19.83974358974359,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Chronos,1184,0.49603226038350445,17.78846153846154,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Moirai,1450,0.505957118313888,21.78485576923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Time-MoE,1331,0.4980255365147795,19.996995192307693,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Timer,1309,0.4992673817802878,19.666466346153847,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
TimesFM,1382,0.49974456668848927,20.763221153846153,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Chronos,3699,0.4957877330262457,26.94493006993007,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Moirai,2840,0.5352030567510028,20.687645687645688,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Time-MoE,2292,0.48217317403455057,16.695804195804197,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Timer,2721,0.4951570302478008,19.820804195804197,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
TimesFM,2176,0.48604839340345385,15.85081585081585,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Chronos,1084,0.5000517108233652,23.68881118881119,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Moirai,644,0.4986464881008456,14.073426573426573,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Time-MoE,1115,0.5021918682239516,24.36625874125874,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Timer,977,0.5000219148952617,21.350524475524477,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
TimesFM,756,0.49781780918596913,16.52097902097902,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2020_log
Chronos,1140,0.5008456516161299,24.912587412587413,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Moirai,913,0.5046470708745202,19.951923076923077,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Time-MoE,734,0.49623701638194456,16.04020979020979,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Timer,904,0.49835496784838956,19.755244755244757,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
TimesFM,885,0.49891787609138055,19.340034965034967,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2021_log
Chronos,1377,0.5006530714926724,25.462278106508876,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Moirai,948,0.5013179220102004,17.52958579881657,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Time-MoE,1054,0.5002589364601494,19.4896449704142,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Timer,1073,0.49860958506432185,19.840976331360945,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
TimesFM,956,0.49902754089947027,17.67751479289941,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2022_log
Chronos,813,0.4980632130510253,17.76660839160839,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Moirai,1067,0.5053484566377051,23.317307692307693,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Time-MoE,827,0.4969641007708235,18.072552447552447,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Timer,774,0.4979068494813387,16.914335664335663,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
TimesFM,1095,0.49999871362834214,23.929195804195803,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2023_log
Chronos,1421,0.49705853313731946,24.39903846153846,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Moirai,1295,0.5145178282122814,22.235576923076923,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Time-MoE,925,0.4909544158626247,15.882554945054945,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
Timer,1097,0.49711024209707566,18.83585164835165,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
TimesFM,1086,0.49716065272441884,18.646978021978022,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_1e-05_2024_log
