Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,1860,0.49644461672913326,22.35576923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,1756,0.49504345961939755,21.10576923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,1178,0.46623633656309244,14.158653846153847,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,1718,0.5357846412308974,20.64903846153846,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,1808,0.4964669685371929,21.73076923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,1823,0.5163198825681007,21.911057692307693,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,1675,0.5077002532268639,20.13221153846154,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,1399,0.49877788926647165,16.814903846153847,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,1678,0.5021547603202235,20.16826923076923,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,1745,0.47446703321505923,20.973557692307693,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,1092,0.4890318803059367,20.192307692307693,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,1129,0.47500266247256545,20.87647928994083,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,899,0.5048081763130141,16.62352071005917,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,1131,0.5026019674081069,20.91346153846154,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,1157,0.528464825944645,21.39423076923077,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Chronos,1764,0.4909686893816032,21.201923076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,1598,0.5138856604863168,19.20673076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,1321,0.49030791585143996,15.877403846153847,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,1787,0.4973068187950324,21.478365384615383,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,1850,0.5061394084194625,22.235576923076923,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,1767,0.5428308890963813,21.23798076923077,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,2010,0.483788156781846,24.158653846153847,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,1243,0.4811056571460403,14.939903846153847,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,1580,0.4961172399570859,18.990384615384617,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,1720,0.49216514593531746,20.673076923076923,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Chronos,1803,0.5284627061481864,21.670673076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,1928,0.49848302787254833,23.173076923076923,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,1285,0.4995701020039937,15.444711538461538,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,1633,0.47169650920118683,19.627403846153847,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,1671,0.49902961306376487,20.084134615384617,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,1892,0.5206942120005807,22.740384615384617,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,1862,0.4970691005642317,22.379807692307693,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,1254,0.49291673716769646,15.072115384615385,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,1525,0.4750049044216265,18.329326923076923,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,1787,0.507444775968198,21.478365384615383,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,1743,0.489282326895703,20.94951923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,1875,0.49823572522997855,22.536057692307693,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,1252,0.5243531594189782,15.048076923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,1704,0.4859792098300225,20.48076923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
