Sample,Learner,Weight
Sample 0,Timer,0.5277017951011658
Sample 0,Chronos,0.4722982347011566
Sample 1,Chronos,0.5239420533180237
Sample 1,TimesFM,0.4760579764842987
Sample 2,Time-MoE,0.6014996767044067
Sample 2,Chronos,0.39850032329559326
Sample 3,TimesFM,0.6163871884346008
Sample 3,Timer,0.3836127817630768
Sample 4,Chronos,0.5887342095375061
Sample 4,TimesFM,0.4112658202648163
Sample 5,Time-MoE,0.6437154412269592
Sample 5,TimesFM,0.35628455877304077
Sample 6,Moirai,0.779090940952301
Sample 6,Timer,0.2209090143442154
Sample 7,Chronos,0.7189919948577881
Sample 7,Timer,0.2810080647468567
Sample 8,TimesFM,0.7542223930358887
Sample 8,Timer,0.24577754735946655
Sample 9,Moirai,0.6121278405189514
Sample 9,Chronos,0.3878721594810486
Sample 10,TimesFM,0.5843714475631714
Sample 10,Moirai,0.41562849283218384
Sample 11,Chronos,0.5176301598548889
Sample 11,Moirai,0.4823698103427887
Sample 12,Moirai,0.504484236240387
Sample 12,TimesFM,0.49551576375961304
Sample 13,Time-MoE,0.6382793188095093
Sample 13,Chronos,0.36172062158584595
Sample 14,Moirai,0.559794008731842
Sample 14,Chronos,0.44020602107048035
Sample 15,Time-MoE,0.5062585473060608
Sample 15,Timer,0.4937414526939392
Sample 16,Time-MoE,0.5460020303726196
Sample 16,Timer,0.453997939825058
Sample 17,Moirai,0.6641265749931335
Sample 17,TimesFM,0.33587345480918884
Sample 18,Time-MoE,0.7705026268959045
Sample 18,Moirai,0.22949737310409546
Sample 19,Time-MoE,0.5376759767532349
Sample 19,Chronos,0.46232396364212036
Sample 20,TimesFM,0.515834391117096
Sample 20,Timer,0.48416560888290405
Sample 21,Time-MoE,0.5808780789375305
Sample 21,Timer,0.4191218912601471
Sample 22,TimesFM,0.6678882837295532
Sample 22,Chronos,0.3321116864681244
Sample 23,Timer,0.8150278329849243
Sample 23,Chronos,0.18497218191623688
Sample 24,Moirai,0.6300496459007263
Sample 24,TimesFM,0.36995041370391846
Sample 25,Moirai,0.5140976309776306
Sample 25,TimesFM,0.4859023988246918
Sample 26,Time-MoE,0.5883804559707642
Sample 26,Timer,0.41161954402923584
Sample 27,Time-MoE,0.5651453137397766
Sample 27,Timer,0.4348546862602234
Sample 28,Moirai,0.5102291107177734
Sample 28,TimesFM,0.48977091908454895
Sample 29,TimesFM,0.72944575548172
Sample 29,Moirai,0.27055421471595764
Sample 30,Time-MoE,0.5069726705551147
Sample 30,TimesFM,0.49302735924720764
Sample 31,TimesFM,0.5183914303779602
Sample 31,Time-MoE,0.4816085696220398
Sample 0,TimesFM,0.8654579520225525
Sample 0,Moirai,0.13454203307628632
Sample 1,Chronos,0.5651158690452576
Sample 1,TimesFM,0.43488410115242004
Sample 2,Time-MoE,0.7909624576568604
Sample 2,TimesFM,0.20903746783733368
Sample 3,TimesFM,0.5812161564826965
Sample 3,Moirai,0.4187838137149811
Sample 4,Chronos,0.8781824111938477
Sample 4,Time-MoE,0.12181764096021652
Sample 5,Timer,0.5343005657196045
Sample 5,TimesFM,0.4656994342803955
Sample 6,Timer,0.5169017910957336
Sample 6,TimesFM,0.48309823870658875
Sample 7,Moirai,0.6133973002433777
Sample 7,Time-MoE,0.3866026997566223
Sample 8,TimesFM,0.8314139246940613
Sample 8,Time-MoE,0.16858607530593872
Sample 9,Timer,0.5185421109199524
Sample 9,TimesFM,0.48145791888237
Sample 10,Time-MoE,0.5348492860794067
Sample 10,Chronos,0.46515077352523804
Sample 11,TimesFM,0.6140508055686951
Sample 11,Timer,0.3859492540359497
Sample 12,TimesFM,0.8202773928642273
Sample 12,Chronos,0.1797225922346115
Sample 13,TimesFM,0.6214946508407593
Sample 13,Chronos,0.3785053491592407
Sample 14,Chronos,0.5396560430526733
Sample 14,Timer,0.46034398674964905
Sample 15,TimesFM,0.6519662141799927
Sample 15,Time-MoE,0.34803375601768494
Sample 16,Moirai,0.6486120820045471
Sample 16,Time-MoE,0.35138794779777527
Sample 17,TimesFM,0.8126822113990784
Sample 17,Chronos,0.18731781840324402
Sample 18,Chronos,0.5417569279670715
Sample 18,Timer,0.45824307203292847
Sample 19,TimesFM,0.8258267641067505
Sample 19,Timer,0.17417319118976593
Sample 20,Timer,0.5597596168518066
Sample 20,TimesFM,0.44024041295051575
Sample 21,Timer,0.5663843154907227
Sample 21,Time-MoE,0.4336157441139221
Sample 22,Chronos,0.5820357799530029
Sample 22,Time-MoE,0.41796422004699707
Sample 23,Moirai,0.6717523336410522
Sample 23,Time-MoE,0.32824769616127014
Sample 24,Time-MoE,0.5028505325317383
Sample 24,Timer,0.4971494674682617
Sample 25,Timer,0.572543203830719
Sample 25,Time-MoE,0.42745673656463623
Sample 26,TimesFM,0.6237521171569824
Sample 26,Time-MoE,0.3762478530406952
Sample 27,Timer,0.5754610300064087
Sample 27,Time-MoE,0.4245389997959137
Sample 28,Moirai,0.673747718334198
Sample 28,Time-MoE,0.326252281665802
Sample 29,TimesFM,0.7180113792419434
Sample 29,Time-MoE,0.28198865056037903
Sample 30,Time-MoE,0.5219523906707764
Sample 30,Moirai,0.478047639131546
Sample 31,Time-MoE,0.54594486951828
Sample 31,Timer,0.4540550708770752
Sample 0,Time-MoE,0.7752543091773987
Sample 0,Moirai,0.22474569082260132
Sample 1,TimesFM,0.5920221209526062
Sample 1,Time-MoE,0.4079779088497162
Sample 2,Moirai,0.5473885536193848
Sample 2,Chronos,0.4526114761829376
Sample 3,TimesFM,0.5636466145515442
Sample 3,Timer,0.4363533556461334
Sample 4,Moirai,0.5420205593109131
Sample 4,TimesFM,0.4579794108867645
Sample 5,TimesFM,0.5683196187019348
Sample 5,Moirai,0.4316803514957428
Sample 6,Timer,0.6884205341339111
Sample 6,Chronos,0.3115794360637665
Sample 7,Moirai,0.5589125752449036
Sample 7,Time-MoE,0.44108739495277405
Sample 8,Chronos,0.5416154265403748
Sample 8,TimesFM,0.45838460326194763
Sample 9,Chronos,0.5174617171287537
Sample 9,Moirai,0.48253828287124634
Sample 10,Timer,0.6766705513000488
Sample 10,Moirai,0.32332947850227356
Sample 11,TimesFM,0.6064374446868896
Sample 11,Timer,0.39356255531311035
Sample 12,Moirai,0.6293171644210815
Sample 12,Time-MoE,0.37068286538124084
Sample 13,Timer,0.6252267956733704
Sample 13,Chronos,0.37477320432662964
Sample 14,Timer,0.5460019707679749
Sample 14,Chronos,0.45399799942970276
Sample 15,Time-MoE,0.5166241526603699
Sample 15,Moirai,0.48337581753730774
Sample 16,Chronos,0.5054648518562317
Sample 16,Timer,0.49453508853912354
Sample 17,Timer,0.6592803001403809
Sample 17,Chronos,0.34071969985961914
Sample 18,Timer,0.6206229329109192
Sample 18,Chronos,0.3793770670890808
Sample 19,Moirai,0.5753245949745178
Sample 19,Timer,0.42467543482780457
Sample 20,Time-MoE,0.5019728541374207
Sample 20,Moirai,0.49802717566490173
Sample 21,Chronos,0.6656453013420105
Sample 21,Timer,0.3343546986579895
Sample 22,Moirai,0.5912618041038513
Sample 22,TimesFM,0.4087381958961487
Sample 23,Timer,0.6332322359085083
Sample 23,Moirai,0.3667677640914917
Sample 24,Chronos,0.537180483341217
Sample 24,TimesFM,0.46281954646110535
Sample 25,Timer,0.703926146030426
Sample 25,TimesFM,0.296073853969574
Sample 26,Time-MoE,0.9026018381118774
Sample 26,Moirai,0.09739819169044495
Sample 27,Timer,0.6617193222045898
Sample 27,TimesFM,0.3382806181907654
Sample 28,Chronos,0.7010388374328613
Sample 28,Moirai,0.29896122217178345
Sample 29,Timer,0.5728235840797424
Sample 29,Chronos,0.42717641592025757
Sample 30,Moirai,0.5073776841163635
Sample 30,Chronos,0.4926222860813141
Sample 31,Moirai,0.5249161124229431
Sample 31,Chronos,0.4750839173793793
Sample 0,TimesFM,0.607170581817627
Sample 0,Chronos,0.39282938838005066
Sample 1,Chronos,0.5183310508728027
Sample 1,TimesFM,0.4816689193248749
Sample 2,TimesFM,0.6344298720359802
Sample 2,Time-MoE,0.3655701279640198
Sample 3,Moirai,0.5726258754730225
Sample 3,TimesFM,0.42737409472465515
Sample 4,Moirai,0.5421774387359619
Sample 4,Timer,0.4578225612640381
Sample 5,Chronos,0.7832794189453125
Sample 5,Timer,0.2167205512523651
Sample 6,Moirai,0.7002267837524414
Sample 6,Timer,0.299773246049881
Sample 7,Moirai,0.5144482254981995
Sample 7,Chronos,0.48555174469947815
Sample 8,Chronos,0.701788067817688
Sample 8,Time-MoE,0.298211932182312
Sample 9,TimesFM,0.7219884991645813
Sample 9,Chronos,0.2780115306377411
Sample 10,Chronos,0.5748915672302246
Sample 10,TimesFM,0.4251084327697754
Sample 11,TimesFM,0.700896143913269
Sample 11,Chronos,0.29910385608673096
Sample 12,Time-MoE,0.711974561214447
Sample 12,Moirai,0.288025438785553
Sample 13,Chronos,0.5003881454467773
Sample 13,Timer,0.49961185455322266
Sample 14,TimesFM,0.5996025800704956
Sample 14,Time-MoE,0.4003974199295044
Sample 15,Time-MoE,0.789688229560852
Sample 15,Chronos,0.21031172573566437
Sample 16,Time-MoE,0.5100928544998169
Sample 16,Moirai,0.4899071156978607
Sample 17,Chronos,0.6699841022491455
Sample 17,Timer,0.3300158381462097
Sample 18,Moirai,0.5255932807922363
Sample 18,Time-MoE,0.47440671920776367
Sample 19,Moirai,0.5176296830177307
Sample 19,Timer,0.4823703169822693
Sample 20,Time-MoE,0.6565385460853577
Sample 20,Moirai,0.34346145391464233
Sample 21,TimesFM,0.561872661113739
Sample 21,Chronos,0.4381273686885834
Sample 22,TimesFM,0.7481330037117004
Sample 22,Chronos,0.25186699628829956
Sample 23,Time-MoE,0.7026253938674927
Sample 23,Chronos,0.29737457633018494
Sample 24,Time-MoE,0.7524991035461426
Sample 24,TimesFM,0.24750089645385742
Sample 25,Chronos,0.6830307245254517
Sample 25,TimesFM,0.31696927547454834
Sample 26,Chronos,0.6709795594215393
Sample 26,Moirai,0.3290204405784607
Sample 27,Chronos,0.5399230122566223
Sample 27,Timer,0.4600769579410553
Sample 28,Moirai,0.5262600779533386
Sample 28,Chronos,0.4737398624420166
Sample 29,TimesFM,0.7570274472236633
Sample 29,Chronos,0.24297255277633667
Sample 30,Timer,0.5334053635597229
Sample 30,Chronos,0.4665946364402771
Sample 31,Time-MoE,0.7476481199264526
Sample 31,Moirai,0.25235188007354736
Sample 0,Moirai,0.562261164188385
Sample 0,Timer,0.4377388060092926
Sample 1,TimesFM,0.5373395681381226
Sample 1,Moirai,0.46266040205955505
Sample 2,Timer,0.5190666317939758
Sample 2,Moirai,0.48093336820602417
Sample 3,Chronos,0.5752819180488586
Sample 3,Timer,0.42471805214881897
Sample 4,TimesFM,0.5266037583351135
Sample 4,Chronos,0.47339627146720886
Sample 5,TimesFM,0.7419339418411255
Sample 5,Timer,0.2580660283565521
Sample 6,Timer,0.5065412521362305
Sample 6,Chronos,0.4934587776660919
Sample 7,TimesFM,0.5066388845443726
Sample 7,Chronos,0.49336114525794983
Sample 8,Chronos,0.5141452550888062
Sample 8,Timer,0.48585477471351624
Sample 9,Timer,0.5961039066314697
Sample 9,TimesFM,0.40389612317085266
Sample 10,Time-MoE,0.6146902441978455
Sample 10,Moirai,0.38530972599983215
Sample 11,Chronos,0.8048619627952576
Sample 11,Moirai,0.19513800740242004
Sample 12,Chronos,0.5098488330841064
