Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,33.7775,7.7067,1120.0562,4.9761,3.931417555847086e+19,4.4923,9.1102,2.1668350526488576e+18
Time-MoE,33.406,5.7622,1250.7926,3.9388,8.058660022386688e+18,3.6022,10.0694,2.0483220873150464e+18
TimesFM,32.3627,7.3292,1097.7784,2.9968,1.3910380090753024e+18,6.011,8.3164,2.217938291523584e+17
Timer,33.847,7.3591,1391.7563,3.8913,1.5161212006301696e+18,4.3056,11.6443,2.900615827030016e+18
Chronos,34.5094,6.2015,1093.1183,3.1927,0.0,3.8929,7.267,0.0
My-MoE,33.2066,24.8971,2068.8139,8.1155,1.767256996513317e+20,13.8568,9.0841,2.357730887073792e+19
Mean Foundation Models,33.1421,6.6936,1188.7588,2.9688,8.437450368090112e+18,3.4495,7.9765,1.417079899029504e+18
