Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,38.4472,5.5696,28.5633,6.4572,532.117,8.2954,16.6151,3.163797679033549e+18
Time-MoE,59.3909,2.4278,19.8856,2.5566,390.7209,8.0782,22.6213,1.4487754691837952e+18
TimesFM,48.1569,3.9899,19.4361,2.2313,516.7768,5.8408,16.9355,1.63861592276992e+16
Timer,30.7272,5.4412,28.7176,3.0691,545.1584,2.9585,15.0902,1.0903736553570304e+18
Chronos,59.8184,6.0994,19.2593,3.2947,530.105,6.8966,15.3423,6.270182490112e+17
My-MoE,104.2681,26.6607,26.8114,4.8608,485.9047,16.3122,12.2667,1.7577632977230234e+19
Mean Foundation Models,47.3081,4.4457,21.9417,3.451,502.0249,3.209,16.5716,1.2538503111901184e+18
