Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,40.1175,12.867,19.4888,5.8167,2.6667362605544243e+19,8.8201,20.903,3.464576386256077e+18
Time-MoE,39.8753,12.6062,13.4711,3.5098,5.017948418065039e+19,17.4437,19.7611,2.2662625147591066e+19
TimesFM,45.7336,9.2961,22.7284,1.892,1.833391658851369e+19,4.2138,19.2827,0.0
Timer,50.6265,10.8141,15.2012,2.292,3.700182701383352e+19,5.7388,27.8028,7.111042597388288e+17
Chronos,41.8592,10.4982,17.0375,1.6069,1.2141760017648845e+19,6.9048,22.4993,0.0
My-MoE,54.0694,17.5423,29.0067,4.4911,1.086487706386563e+20,27.7826,21.2656,1.7288229490891162e+19
Mean Foundation Models,43.6424,11.2163,17.0155,1.5292,2.8864870596634214e+19,4.2354,21.5131,5.037752254568858e+18
