Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,21.826,9.7838,1.0124052242471322e+19,2.5824,535.6888,5.9143,4.8726,1.2369059135881216e+18
Time-MoE,26.5236,6.6649,9.586348965809357e+18,2.6427,107.5621,4.029,2.0902,3.1760011843600384e+18
TimesFM,22.7288,5.664,9.504756613093786e+18,3.0133,248.2341,5.8518,4.7392,0.0
Timer,37.1923,7.8938,8.68297389155287e+18,2.7951,1502.1373,14.202,5.6536,3.236399806205133e+18
Chronos,23.9898,5.7099,6.943814502370509e+18,2.9926,216.7073,3.9885,4.6294,0.0
My-MoE,45.9432,22.941,2.509745756957573e+19,12.5468,15031.6147,14.7914,13.9226,4.181662622757683e+19
Mean Foundation Models,23.2775,7.0587,8.968389071260877e+18,2.8052,390.3838,6.0155,3.4793,7.158473531850752e+17
