Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,13.1195,8.1704,20.5352,6.6254,509.7365,10.0408,26.0709,2.311058680059003e+19
Time-MoE,23.0428,5.8046,22.7313,5.493,450.1857,11.1067,25.1063,8.297676563021824e+17
TimesFM,22.5949,6.5391,25.3159,3.9678,279.4609,3.6131,41.5706,0.0
Timer,25.7313,7.795,27.7917,4.3449,424.023,5.0683,31.4847,5.14799343501312e+17
Chronos,19.6039,5.8373,23.0434,4.32,331.0903,6.4788,38.1422,0.0
My-MoE,20.6502,24.8505,22.9696,9.1267,767.2117,25.6786,50.9955,1.822743404132434e+19
Mean Foundation Models,19.2254,6.6318,23.4489,4.684,398.5957,4.7365,32.3227,4.675824379966259e+18
