Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,42.4212,3.2527,19.5375,7.5987,290.9323,9.3282,10.0064,9.960808695988224e+17
Time-MoE,44.5833,3.985,20.6582,2.6949,238.6521,4.672,8.9615,7.176426495148032e+17
TimesFM,43.0481,2.7871,24.0536,3.1344,63.2764,4.4051,9.255,0.0
Timer,50.9926,3.1712,24.9135,3.3587,69.4446,7.5243,9.2868,1.351694927527936e+17
Chronos,47.9774,5.3017,26.2807,3.2741,85.302,5.1729,6.7097,0.0
My-MoE,44.8659,3.7228,20.2338,4.2426,65.0662,5.2782,6.7422,5.02934932553728e+16
Mean Foundation Models,45.8045,3.4072,22.2804,3.606,93.2465,5.7757,7.7306,3.03024975118336e+17
