Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.5154,6.086,23.0452,6.6428,929.4387,4.5251,13.1445,7.816404969036186e+18
Time-MoE,5.2411,4.4446,29.241,1.9538,589.2867,2.9062,10.4438,8.274975191256269e+18
TimesFM,5.7963,5.6484,31.8317,1.9237,108.5961,2.881,24.9613,1.2085510763708416e+18
Timer,7.1276,6.2515,38.6114,2.7572,673.2986,5.4816,25.0757,4.082367703338189e+18
Chronos,5.6326,6.2317,29.037,2.9812,250.0033,3.7675,33.6078,1.2780310844407808e+18
My-MoE,9.1593,7.8025,31.6446,5.4637,811.9689,4.1717,14.2679,4.884117838417101e+18
Mean Foundation Models,5.2941,5.1016,30.3533,3.002,498.0011,2.1111,21.3091,4.5320662411116544e+18
