Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,35.1231,9.9887,3.695483062268723e+18,6.7019,4.3660957339929805e+19,7.6195,21.6598,3.45492001128448e+18
Time-MoE,42.7109,4.9187,3.6137515526127616e+18,4.0242,0.0,3.5765,13.7665,138378477568000.0
TimesFM,25.2996,3.929,3.053324248232755e+18,5.4793,2.20841497329664e+16,4.3339,17.138,4.65020840312832e+16
Timer,17.0326,5.1125,2.823759534751744e+18,6.3232,6.36727089692672e+16,2.9424,15.7768,2.418063097987072e+17
Chronos,29.5196,5.0032,2.7683572483620864e+18,6.503,7.542767878144e+16,2.4081,17.4195,1.18483291471872e+16
My-MoE,33.9752,7.2217,3.5923563877761024e+18,4.8692,1.002048619282432e+18,4.4736,17.5003,4.205400853315584e+17
Mean Foundation Models,29.6317,4.2454,3.190935429893325e+18,5.8063,8.685579218714624e+18,2.2337,16.9199,7.174465842577408e+17
