Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,29.9464,5.6692,3.3458196815282176e+18,4.6736,25.0339,7.6198,18.9436,1.2950929493983232e+18
Time-MoE,12.9959,10.5557,3.520121909805056e+18,5.9378,32.1176,8.8022,9.1733,3.636766564365107e+18
TimesFM,13.9018,3.9048,3.720973693170483e+18,3.0784,19.5189,3.5771,13.312,0.0
Timer,14.3664,5.7663,5.124351250661376e+18,3.0717,53.8043,3.466,14.4027,3.0278774259974144e+18
Chronos,9.7034,3.8729,4.183859498529587e+18,3.0881,29.8647,5.8215,11.7679,0.0
My-MoE,32.8201,3.921,4.1888648534163456e+18,3.0839,19.3444,3.5515,13.2186,1.4090218961371136e+18
Mean Foundation Models,11.4719,4.6943,3.9790256362356736e+18,3.4351,32.0679,2.5852,11.2833,8.45901056704512e+17
