Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,30.8286,12.5382,33.2533,2.7872,141.7095,16.8527,30.1281,2.452545382509445e+19
Timer,23.2297,9.8345,19.0237,3.6808,113.2089,6.7759,15.0865,2.2962475712380928e+18
TimesFM,26.7695,20.4842,13.5419,2.7633,239.9275,4.7493,11.5215,2.768506068978893e+18
Morai,23.7723,19.0963,23.5118,8.708,36.4654,11.1885,18.6607,1.0954512515937075e+19
Chronos,23.2547,12.2373,17.8981,2.8366,72.7528,4.3411,15.8448,3.689273828048896e+18
My-MoE,24.2528,15.814,33.2535,4.0583,141.7104,5.8272,13.0824,2.4525065560050893e+19
