Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,20.5454,9.8108,36.2543,5.3039,4.493071374037811e+18,11.4807,15.0715,1.8588180370423808e+18
Time-MoE,28.043,32.7139,30.9206,5.1557,4.206034414678835e+18,45.8447,13.0236,2.97281664319488e+17
TimesFM,24.6559,9.9452,37.0286,5.7736,2.272521957146624e+18,8.727,13.6769,9713417505996800.0
Timer,28.9503,4.7835,54.4106,21.9359,3.7891215097593856e+18,11.7282,20.2819,3.065471435800576e+17
Chronos,26.0599,5.861,64.9851,5.4504,2.8478805005828096e+18,9.324,17.1303,0.0
My-MoE,26.4288,4.5045,49.4971,5.7736,3.379309259522048e+18,10.4552,13.6769,2.97281932754944e+17
Mean Foundation Models,25.4543,7.4151,44.1484,7.778,3.521726080090112e+18,17.1051,14.0848,4.892263566016512e+17
