Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,22.4355,4.6253,9.092234238492672e+17,4.2317,1.8221599276713116e+21,14.1252,17.5805,6.665256237950566e+18
Time-MoE,23.6593,53.829,1.0382700112248832e+18,8.3109,5.665930134012559e+19,27.9295,14.5592,8.428777970126029e+18
TimesFM,33.3994,2.7752,7.570584233836544e+17,4.6847,2.3134349995645338e+19,7.4502,20.5776,6.87401663987712e+16
Timer,26.3922,3.994,1.18312390361088e+18,3.9597,1.3412986327704535e+20,6.9605,34.0047,1.3756693276000256e+18
Chronos,20.2201,3.1603,8.314521424756736e+17,4.1433,6.423715867158118e+18,5.0898,13.253,8.70855353565184e+17
My-MoE,21.1493,5.4772,8.936682871062528e+17,3.383,4.896333584400384e+18,7.5523,19.981,0.0
Mean Foundation Models,24.2621,10.6981,9.43825505746944e+17,3.6313,4.0758632158865654e+20,11.62,18.5181,3.4623853086900224e+18
