Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,16.0059,8.646,69.8146,7.9832,107.8154,4.7909,5.8497,1.0412939473741414e+19
Time-MoE,35.8077,13.1417,40.6708,3.8075,250.7488,24.7252,5.4815,6.0443390866200986e+19
TimesFM,29.6437,5.0026,33.541,3.5497,546.3392,5.1456,8.3071,20.8333
Timer,40.5355,7.353,50.472,4.1333,183.0979,5.7991,5.1906,9.00538946289664e+17
Chronos,23.8917,7.9189,41.8653,3.4403,83.9472,8.5679,5.9511,1.1612938733355008e+18
My-MoE,25.0145,11.9291,41.2297,3.169,250.7483,4.0903,8.3071,5.411085951696896e+17
Mean Foundation Models,28.8725,4.1703,47.0497,3.9933,229.2014,4.9126,4.2094,1.1933344152630067e+19
