Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.1528,7.4152,8.003959855775744e+17,5.1269,3.572220850948014e+19,8.3768,19.5814,1.0667418863009792e+18
Time-MoE,17.2342,16.8448,7.615359267897344e+17,5.7325,4.951320762200883e+18,8.1363,8.6798,3.237575553502413e+18
TimesFM,16.7785,5.3728,6.132557779304448e+17,2.6426,1.3891562335790694e+19,6.2163,19.4012,1.199721804726272e+17
Timer,19.0375,7.2484,6.102846269292544e+17,4.7281,1.9288938644504576e+19,6.3901,25.0127,7.335391824707584e+18
Chronos,16.7993,7.6427,6.463620300931072e+17,2.7048,5.157609759414682e+18,7.3188,19.637,6.568171616075776e+17
My-MoE,17.2342,5.3728,6.132557779304448e+17,2.6426,5.899278455983309e+18,6.2163,19.4012,3.237586935165747e+18
Mean Foundation Models,17.4128,6.3579,6.863668587266048e+17,3.6776,1.4440822510452736e+19,6.8501,17.1063,2.4773077158068224e+18
