Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,39.4657,8.665,57.3759,8.542,1.087464158611374e+19,15.0313,70.031,3.833684318748672e+17
Time-MoE,40.9302,37.6432,62.0017,21.6104,3.735098122620109e+18,23.8436,67.0839,2.12401215504384e+16
TimesFM,43.3512,7.7771,63.8356,5.7237,1.6556092829990912e+18,25.5012,72.3681,2244121880166400.0
Timer,53.1224,10.3535,64.2838,11.099,6.412595767332045e+18,11.8362,69.5003,3.62888531279872e+16
Chronos,38.6638,7.9025,56.2005,5.8751,3.250691309882573e+18,19.1324,70.9409,522483348275200.0
My-MoE,43.3512,7.1223,63.8356,3.8147,3.5356370496651264e+18,8.5336,70.3569,2244121880166400.0
Mean Foundation Models,41.2033,10.726,59.9913,10.57,5.185727621811405e+18,17.0388,69.8778,8.74393802637312e+16
