Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,526.733,4.9004,3.7923204014014464e+18,3.7017,3.069238605302989e+18,43.0583,48.8448,7.056737030897664e+17
Time-MoE,680.9882,45.2169,3.8769935341584384e+18,6.2959,4.405430365192192e+17,71.7982,47.7063,7.43385623166976e+16
TimesFM,503.3316,6.7764,3.329739753468723e+18,3.2119,4.14683655831552e+16,13.45,47.9009,509504493977600.0
Timer,654.8856,5.604,3.1344815207612416e+18,3.9904,3.757139948470272e+17,88.9051,60.5175,2.502267542437888e+17
Chronos,386.4636,2.7983,3.6432184642371584e+18,3.8597,1.31189683781632e+16,16.1898,47.3053,0.0
My-MoE,680.9881,8.1751,3.219902622072832e+18,4.5145,4.405438418255872e+17,22.2457,47.2859,7.43384415207424e+16
Mean Foundation Models,550.4804,11.4189,3.5553509495537664e+18,3.3906,7.876281215483904e+17,40.8449,49.6607,2.038796682002432e+17
