Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,7.2864,6.8138,28.6939,2.8983,25.573,2.8374,6.8931,621.4529
Timer,14.6669,4.6679,28.0529,3.7129,6.9362,3.0909,7.4645,226.2891
TimesFM,7.6134,6.8107,22.3167,3.3287,20.0451,2.6552,8.14,318.4038
Morai,11.1342,4.3935,30.1093,4.8116,40.6641,13.0014,7.9504,398.5521
Chronos,11.1829,6.2788,27.1455,1.6171,15.0089,4.9749,6.7202,154.4625
My-MoE,7.2872,6.7214,30.2894,2.8755,23.4738,3.5961,6.7346,324.4203
