Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,21.7777,5.7521,26.7213,2.482,87.215,26.2088,11.0601,2082.9443
Timer,23.3244,6.9054,14.574,3.2139,62.4705,5.7074,4.3121,1651.0376
TimesFM,16.1278,7.9913,12.6531,3.0757,37.6472,11.4326,3.1726,340.9466
Morai,14.3245,9.8685,33.0784,7.644,15.7399,8.8892,3.8847,680.9795
Chronos,25.7818,7.9866,26.0449,2.9369,27.8266,12.6572,3.7453,559.9899
My-MoE,12.4924,12.2552,19.4325,4.3382,37.6472,7.7096,6.1587,340.9466
