Epoch,Train Loss
1,0.09912464710382315
2,0.09940739892996274
3,0.0936634185222479
4,0.0929061621427536
5,0.09217719791027215
6,0.08969618723942684
7,0.09213018531982715
8,0.09139909136753815
9,0.09201509390886013
10,0.09002635627985
11,0.08968458955104534
12,0.0895477940256779
13,0.08895803242921829
14,0.08866891666100575
15,0.08666028598180184
16,0.0858043168599789
17,0.08540290364852318
18,0.08528217100180112
19,0.08620380495603268
20,0.08347492894301048
21,0.08478372085552949
22,0.08821514306160119
23,0.08491834482321373
24,0.08405869683394065
25,0.08425342062344918
26,0.08432781008573678
27,0.08333694877532813
28,0.08433483598323968
29,0.08353244685209714
30,0.08388797766887225
31,0.08301829030880561
32,0.0828302175952838
33,0.08300364934481107
34,0.08288583503319667
35,0.08276770263910294
36,0.08349135632698353
37,0.08316298803457847
38,0.08340651427324001
39,0.0819672174178637
40,0.08264088859924903
41,0.08269347021212944
42,0.08254872606350826
43,0.08251965389801906
44,0.08224439506347363
45,0.08217884313601714
46,0.08257397092305697
47,0.0816863001539157
48,0.08347296829407032
49,0.0822914128120129
50,0.08218805434612128
