Epoch,Train Loss
1,0.11681219247671273
2,0.11974257803880252
3,0.10805271279353362
4,0.1019300096310102
5,0.1012724729684683
6,0.10819179851275224
7,0.09989142876404983
8,0.09999784368735093
9,0.09976988572340745
10,0.10069231860912763
11,0.09998136644180004
12,0.09955454216553615
13,0.09781393294151013
14,0.09877608601863568
15,0.09705034929972428
16,0.09694885462522507
17,0.09690190049318168
18,0.09687128491126575
19,0.09622826427221298
20,0.09517729167754833
21,0.09674234917530647
22,0.09879667713091923
23,0.09558752752267398
24,0.09545228687616494
25,0.09575285132114704
26,0.09668834736713997
27,0.09495774885782829
28,0.09439780735052548
29,0.09287370913303815
30,0.09645520379910102
