Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,1967,0.6135328615214022,23.641826923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,2039,0.6079677232482222,24.50721153846154,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,1031,0.23153748649676534,12.391826923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,1389,0.3788072411269298,16.69471153846154,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,1894,0.5008744824053956,22.764423076923077,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Chronos,1968,0.5392655926128107,23.653846153846153,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Moirai,1808,0.46063116051883035,21.73076923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,1392,0.45913030268710064,16.73076923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Timer,1174,0.4055031143109833,14.110576923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
TimesFM,1978,0.5817664991480396,23.77403846153846,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Chronos,2148,0.6158677210044498,25.817307692307693,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Moirai,1664,0.5572601507659644,20.0,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,1290,0.3996946916518401,15.504807692307692,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Timer,1567,0.4121158768368817,18.834134615384617,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
TimesFM,1651,0.4533273850633638,19.84375,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Chronos,1698,0.46242790143976364,20.408653846153847,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Moirai,1371,0.5968754254308692,16.478365384615383,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,1741,0.5750868497523364,20.92548076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Timer,1705,0.3880885475451882,20.49278846153846,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
TimesFM,1805,0.49504932983806793,21.69471153846154,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Chronos,1567,0.45797987427940173,18.834134615384617,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Moirai,1729,0.5776724164595557,20.78125,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,1496,0.44992597580558674,17.98076923076923,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Timer,1468,0.3955526918017246,17.64423076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
TimesFM,2060,0.577567628648096,24.759615384615383,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Chronos,1576,0.4289477479281873,18.942307692307693,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,1859,0.5436059170577429,22.34375,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,1770,0.5758563153151065,21.27403846153846,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,1608,0.5015737659737192,19.326923076923077,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,1507,0.42974031489038395,18.11298076923077,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Chronos,1641,0.40839266186349643,19.723557692307693,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Moirai,1597,0.599519812135153,19.19471153846154,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,1648,0.49577452166874,19.807692307692307,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Timer,1808,0.5250381880431576,21.73076923076923,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
TimesFM,1626,0.4711494764168764,19.54326923076923,horizon_3,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Chronos,1949,0.5211205930616792,23.42548076923077,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Moirai,1722,0.6689170995612523,20.697115384615383,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,1594,0.4458272867762148,19.158653846153847,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Timer,1624,0.46713502207665425,19.51923076923077,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
TimesFM,1431,0.36560779108546415,17.19951923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Chronos,1736,0.4616724025578268,20.865384615384617,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Moirai,1416,0.4585388814385896,17.01923076923077,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,2106,0.624557627883279,25.3125,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Timer,1575,0.4858073609310483,18.93028846153846,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
TimesFM,1487,0.4228518449732058,17.872596153846153,horizon_6,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Chronos,1727,0.47927445403640506,20.75721153846154,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Moirai,1593,0.5779719303265022,19.146634615384617,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,1487,0.4524180395973354,17.872596153846153,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Timer,1688,0.44989100434007434,20.28846153846154,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
TimesFM,1825,0.5366696401532383,21.935096153846153,horizon_6,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Chronos,1676,0.4627607728983665,20.14423076923077,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,1454,0.5153973714065478,17.47596153846154,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,1651,0.5394244476033658,19.84375,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,2036,0.5321558945810455,24.471153846153847,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,1503,0.4397644717419794,18.064903846153847,horizon_6,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Chronos,1573,0.5061102336907886,18.90625,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Moirai,1866,0.5831931156105294,22.427884615384617,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,1430,0.4141946067397769,17.1875,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Timer,1501,0.3857239821899312,18.040865384615383,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
TimesFM,1950,0.5663488540445001,23.4375,horizon_6,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Chronos,1709,0.47852883578861843,20.540865384615383,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Moirai,1724,0.7245015590484071,20.721153846153847,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,1637,0.347985631219051,19.67548076923077,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Timer,1698,0.490667623073659,20.408653846153847,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
TimesFM,1552,0.444811488144622,18.653846153846153,horizon_6,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
