Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,7.2864,6.8138,28.6939,2.8983,25.573,2.8374,6.8931,621.4529
Timer,14.4471,6.9333,37.6101,4.1671,21.0793,3.8555,6.7654,774.539
TimesFM,7.6134,6.8107,22.3167,3.3287,20.0451,2.6552,8.14,318.4038
Morai,10.6967,5.5361,32.7127,4.731,12.3611,13.5249,7.1307,274.4893
Chronos,11.1829,6.2788,27.1455,1.6171,15.0089,4.9749,6.7202,154.4625
My-MoE,7.5584,5.7757,31.09,2.3672,29.8669,3.6145,6.8673,322.7105
