Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,18.2612,18.0806,21.3621,6.9707,18.1888,5.1388,273.1794,47.0192
Time-MoE,25.7552,14.1585,22.9961,3.2219,27.045,16.6086,225.6431,37.1863
TimesFM,22.5582,14.4747,21.968,3.3835,18.4425,5.7769,198.2601,41.804
Timer,19.2693,13.7871,20.4504,4.3905,20.8951,6.9713,226.8889,46.1003
Chronos,23.7818,14.9139,22.2919,3.5302,18.2025,6.4056,190.6362,40.0324
My-MoE,27.8315,15.0536,23.3235,3.063,19.7332,6.0214,197.1163,41.4726
Mean Foundation Models,20.0345,13.3548,21.1453,3.6918,18.0469,7.5788,222.9215,41.3171
