Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,56.3467,15.8132,125.4549,6.8259,1755.4892,15.0893,242.104,2.1317067298832384e+18
Time-MoE,47.8967,12.7074,195.4383,3.5069,3017.7031,13.5494,231.5991,0.0
TimesFM,50.9068,13.1749,143.8301,3.1572,905.6352,10.3795,241.5139,0.0
Timer,60.1156,13.2327,236.6379,4.1102,2045.7661,10.3623,246.3867,3.1061048865849344e+18
Chronos,56.054,12.8709,206.9166,3.4821,441.9445,10.5844,239.4312,0.0
My-MoE,54.6035,13.1749,195.4393,3.1572,905.6352,10.3795,241.5139,1.4109093195153408e+18
Mean Foundation Models,53.7016,13.3562,181.1562,3.9345,1612.923,11.2663,240.1185,1.15600252731392e+17
