Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,28.5596,10.633,4.865366333325312e+17,5.524,175.6423,12.9533,12.929,1.9661756838182912e+18
Time-MoE,21.1929,12.6134,5.078475094360064e+17,6.1603,51.3461,6.5914,22.0942,9.7831570374656e+17
TimesFM,25.7126,12.3776,3.55797372502016e+17,4.6778,66.5365,5.3587,14.3182,1.788777240461312e+17
Timer,26.9768,14.7141,3.247498860691456e+17,4.6163,141.9079,6.1613,13.4724,1.38249989259264e+16
Chronos,33.2106,8.9104,3.370016829341696e+17,3.338,58.0624,5.3204,19.6522,0.0
My-MoE,100.0,100.0,91.6667,100.0,100.0,100.0,100.0,0.0
Mean Foundation Models,22.1342,11.6691,4.023866544357376e+17,4.596,89.6317,6.2386,12.9921,5.509829397315584e+17
