Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,29.6965,6.0987,30.8229,4.6454,1.2968925192205107e+19,6.5879,19.5492,2.5228826875265024e+18
Time-MoE,32.917,25.4334,26.0052,4.6771,1.9378444044966298e+19,38.5896,27.7269,2.57515904303104e+17
TimesFM,36.7424,4.0596,26.1628,4.3573,5.390615600693248e+18,3.374,19.4046,1.58028674367488e+16
Timer,26.7067,4.1372,34.4195,5.0213,1.41293265713365e+19,3.9027,50.7992,1.24825708265472e+16
Chronos,32.8016,4.5568,31.6295,4.6895,6.02436851948585e+18,5.3938,25.8684,0.0
My-MoE,36.7424,4.0596,26.1628,4.3573,1.1813111697139302e+19,3.374,19.4046,2.575182933786624e+17
Mean Foundation Models,31.3787,6.577,28.3111,4.5176,1.1578335899838054e+19,6.9425,27.6543,5.566728050311168e+17
