Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,1943,0.5005488896874756,23.353365384615383,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Time-MoE,1051,0.36240727343768425,12.632211538461538,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Timer,1631,0.5021163324043463,19.603365384615383,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
TimesFM,1460,0.5700394074671762,17.548076923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Chronos,2055,0.44861609009468423,24.69951923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Moirai,1570,0.4498186230552709,18.870192307692307,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Time-MoE,1336,0.6470272215362081,16.057692307692307,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Timer,1519,0.40444559877992187,18.25721153846154,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
TimesFM,1840,0.5723355787553136,22.115384615384617,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Chronos,2043,0.5967442955247596,24.55528846153846,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Moirai,1688,0.5180643271148355,20.28846153846154,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Time-MoE,1240,0.51252154386884,14.903846153846153,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Timer,1794,0.41924834522338733,21.5625,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
TimesFM,1555,0.4364633912008729,18.689903846153847,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Chronos,1425,0.4482723610498534,17.127403846153847,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Moirai,1251,0.4430699209970378,15.036057692307692,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Time-MoE,1751,0.5566094814422623,21.045673076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Timer,2087,0.5518268059203281,25.084134615384617,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
TimesFM,1806,0.46547378942520995,21.70673076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Chronos,1728,0.48401195396541474,20.76923076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Moirai,1701,0.5568650461670924,20.44471153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Time-MoE,1349,0.5578940063084147,16.213942307692307,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Timer,1603,0.38951077668630435,19.266826923076923,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
TimesFM,1939,0.5154281122880868,23.30528846153846,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Chronos,1547,0.514743688391099,18.59375,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Moirai,1668,0.5366113931755815,20.048076923076923,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Time-MoE,1556,0.5633575191142536,18.701923076923077,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Timer,1755,0.391476847564117,21.09375,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
TimesFM,1794,0.5044579383986717,21.5625,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Chronos,1631,0.4350634485587094,19.603365384615383,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Moirai,1539,0.6223511801641665,18.497596153846153,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Time-MoE,1539,0.44128048017075194,18.497596153846153,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Timer,1875,0.48737822021258376,22.536057692307693,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
TimesFM,1736,0.5182305453087671,20.865384615384617,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Chronos,2008,0.44051778099277855,24.134615384615383,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Moirai,1551,0.7381793770153703,18.641826923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Time-MoE,1534,0.3758999487851275,18.4375,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Timer,1785,0.5171077887411841,21.454326923076923,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
TimesFM,1442,0.43748693222552343,17.33173076923077,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Chronos,1621,0.5821360643711205,19.483173076923077,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Moirai,1392,0.40612215213223374,16.73076923076923,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Time-MoE,2209,0.5470049518490216,26.55048076923077,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Timer,1348,0.3790956996335943,16.201923076923077,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
TimesFM,1750,0.5323888354177054,21.033653846153847,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2020_log
Chronos,1587,0.4893857232334882,19.07451923076923,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Moirai,1636,0.5706839764059218,19.66346153846154,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Time-MoE,1493,0.544865530519216,17.94471153846154,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Timer,1963,0.4578004294122278,23.59375,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
TimesFM,1641,0.4494572770410081,19.723557692307693,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2021_log
Chronos,1831,0.48857791314195537,22.00721153846154,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Moirai,1459,0.4440865668588183,17.536057692307693,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Time-MoE,1480,0.5648728270662596,17.78846153846154,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Timer,2052,0.5155395094167303,24.66346153846154,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
TimesFM,1498,0.48303917641888244,18.004807692307693,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2022_log
Chronos,1567,0.4821308070304016,18.834134615384617,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Moirai,1853,0.6041552755384592,22.271634615384617,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Time-MoE,1327,0.5320591360588547,15.94951923076923,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Timer,1721,0.40927726710784096,20.685096153846153,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
TimesFM,1852,0.47224225379461493,22.259615384615383,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2023_log
Chronos,1793,0.436803803124586,21.55048076923077,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Moirai,1613,0.7177628246387172,19.38701923076923,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Time-MoE,1447,0.41445384044081685,17.391826923076923,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
Timer,1823,0.40320383026755485,21.911057692307693,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
TimesFM,1644,0.5378978430420467,19.759615384615383,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.001_2024_log
