Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,59.1967,15.5273,33.6472,7.1503,208.5325,8.2275,117.292,1.7175173711003648e+18
Time-MoE,45.2032,12.5638,28.3176,3.4401,420.1051,14.9084,112.1892,2.4583669100314624e+18
TimesFM,44.4506,12.2382,28.6439,3.5465,88.8202,8.1458,108.4755,1.047473804017664e+17
Timer,35.2018,12.4966,29.6363,4.156,90.0596,7.5427,135.454,8.189800943190016e+17
Chronos,37.6902,12.1075,32.4691,3.4276,67.3369,7.5248,113.7003,2.40438845898752e+17
My-MoE,41.1411,12.1423,27.4921,4.1021,169.5271,8.1665,109.7203,1.5710663951253504e+18
Mean Foundation Models,43.6908,12.7177,30.0118,3.9866,139.3473,8.2954,116.9612,1.0616135879753728e+18
