Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.3403,4.4316,67.8068,4.8033,44.5692,9.9554,12.1597,5.164735217532928e+17
Time-MoE,17.1376,8.3986,61.9679,4.7195,68.7741,10.7218,8.5397,1.9938047789367296e+18
TimesFM,15.7302,4.9467,53.2845,3.8212,25.1261,3.3509,12.1132,0.0
Timer,36.0314,4.3801,75.7126,4.7498,50.6818,5.9841,8.6255,1.8096191866667008e+18
Chronos,4.5065,2.8277,59.2344,3.2297,21.2778,4.8462,12.4214,0.0
My-MoE,15.1345,4.0153,65.9703,3.1082,243.3534,5.869,9.0045,4.094873359613952e+17
Mean Foundation Models,15.9864,3.1882,62.3623,4.114,41.1089,4.9887,10.1368,5.54099368001536e+17
