Epoch,Train Loss
1,0.17891023250726554
2,0.1737616417499689
3,0.1755997779277655
4,0.1721265327471953
5,0.17916881694243506
6,0.17310167161317971
7,0.1716175491993244
8,0.17401476089770979
9,0.17609881323117477
10,0.166524649812625
11,0.1759870877632728
12,0.1764285140312635
13,0.17036161514428946
14,0.17794507856552416
15,0.17042170464992523
16,0.16857553445375884
17,0.17048542889264914
18,0.1719269729577578
19,0.1738638419371385
20,0.17741946302927458
