Epoch,Train Loss
1,0.10420456987160903
2,0.09964475780725479
3,0.09726329606312972
4,0.0962269799067424
5,0.0968334239262801
6,0.09682133621894397
7,0.09557954909709784
8,0.09572739497973369
9,0.09319736579289803
10,0.09410633949133065
11,0.09450921645531288
12,0.09367285783474262
13,0.0907141136435362
14,0.09028305686437167
15,0.09396639007788438
16,0.09156778970590004
17,0.09291975028239764
18,0.09062008330455193
19,0.09215412231592032
20,0.08871231858546917
21,0.08997721826800933
22,0.08998415447198428
23,0.09251912511312045
24,0.08926495623130065
25,0.08883018619739093
26,0.08998433500528336
27,0.090212499579558
28,0.09026014231718503
29,0.08823077724530147
30,0.09080749922073804
