Epoch,Train Loss
1,0.1474676441687804
2,0.1458610582810182
3,0.14503927184985235
4,0.15182806207583502
5,0.1449615812072387
6,0.14417096571280405
7,0.14636781697089857
8,0.14943470977819884
9,0.14580857581817186
10,0.14988052386503953
11,0.14635918461359465
12,0.15031472421609438
13,0.1458004546853212
14,0.14396201074123383
15,0.15084086243922895
16,0.14423678299555412
17,0.14433188564502275
18,0.140401551929804
19,0.14182186585206252
20,0.14283195596474868
21,0.143183450286205
22,0.14365603488225204
23,0.1465942865380874
24,0.14220895503575987
25,0.14283676560108477
26,0.13776403493606126
27,0.14293528061646682
28,0.14020758523390844
29,0.13775853984631026
30,0.1432244387956766
