Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,21.7777,5.7521,26.7213,2.482,87.215,26.2088,11.0601,2082.9443
Timer,27.6596,9.2956,34.0022,2.7181,65.937,10.0434,4.3652,20237.5412
TimesFM,16.1278,7.9913,12.6531,3.0757,37.6472,11.4326,3.1726,340.9466
Morai,13.9023,10.3884,35.0999,7.2836,12.4899,8.8321,3.8676,719.1845
Chronos,25.7818,7.9866,26.0449,2.9369,27.8266,12.6572,3.7453,559.9899
My-MoE,14.7594,9.5198,31.5365,3.6486,27.5436,9.5694,4.32,153.9625
