Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.2289,9.8551,35.2901,3.5698,5.8695,9.5588,1.6734,24.8982
Time-MoE,11.5613,5.8027,22.5289,4.0183,6.7611,8.3388,5.6223,19.6055
TimesFM,12.7253,9.034,36.8164,5.0705,20.3454,3.5436,3.7366,29.9617
Timer,8.3289,8.9465,33.9769,4.9567,6.9897,3.3265,5.4129,30.924
Chronos,7.9502,7.3293,29.5476,3.6809,3.0058,2.145,3.805,40.9888
My-MoE,9.8604,8.1719,28.5012,3.786,4.7117,2.3304,3.5078,68.7867
Mean Foundation Models,9.2957,6.8466,30.8998,3.2424,6.6688,2.1383,3.3676,18.439
