Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,11.3697,5.5364,2.0404502712549376e+18,6.0461,1.3298733875439075e+21,8.0422,9.7072,0.0
Time-MoE,14.7135,1.3029,1.8231161213943808e+18,3.1139,2.0272692313718784e+20,4.923,9.7002,1.15646289412096e+17
TimesFM,16.1508,2.4266,1.5548897229275136e+18,3.1536,3.8752213103930245e+20,3.9655,8.1444,1.70991237988352e+17
Timer,8.8463,6.0611,1.2397088092454912e+18,2.228,4.6933313538595226e+19,4.1518,7.2156,1.411612539879424e+17
Chronos,9.7727,1.9395,1.4511629341294592e+18,3.6004,0.0,4.8576,12.6394,0.0
My-MoE,10.1348,1.0622,1.8186618108116992e+18,2.6073,8.255985972609548e+20,4.4278,9.1303,3.194131744555008e+18
Mean Foundation Models,10.6511,3.0287,1.62186555031552e+18,3.6284,3.848355568402039e+20,4.7398,8.6447,1.40050293587968e+16
